233,TestControllerAgent_Origin(Clone),1,4,27,2,0
233,TestTotalAgent_MissReward(Clone),0,2,31,4,1
234,TestControllerAgent_Origin(Clone),1,4,13,0,0
234,TestTotalAgent_MissReward(Clone),0,0,18,4,1
235,TestControllerAgent_Origin(Clone),1,4,17,0,0
235,TestTotalAgent_MissReward(Clone),0,0,21,4,1
236,TestControllerAgent_Origin(Clone),1,4,4,0,0
236,TestTotalAgent_MissReward(Clone),0,0,8,4,1
237,TestControllerAgent_Origin(Clone),1,4,14,2,0
237,TestTotalAgent_MissReward(Clone),0,2,14,4,1
